,year,state,participation_rate,ebrw,math,total
0,2017,Alabama,5.0,593,572,1165
1,2017,Alaska,38.0,547,533,1080
2,2017,Arizona,30.0,563,553,1116
3,2017,Arkansas,3.0,614,594,1208
4,2017,California,53.0,531,524,1055
5,2017,Colorado,11.0,606,595,1201
6,2017,Connecticut,100.0,530,512,1041
7,2017,Delaware,100.0,503,492,996
8,2017,District of Columbia,100.0,482,468,950
9,2017,Florida,83.0,520,497,1017
10,2017,Georgia,61.0,535,515,1050
11,2017,Hawaii,55.0,544,541,1085
12,2017,Idaho,93.0,513,493,1005
13,2017,Illinois,9.0,559,556,1115
14,2017,Indiana,63.0,542,532,1074
15,2017,Iowa,2.0,641,635,1275
16,2017,Kansas,4.0,632,628,1260
17,2017,Kentucky,4.0,631,616,1247
18,2017,Louisiana,4.0,611,586,1198
19,2017,Maine,95.0,513,499,1012
20,2017,Maryland,69.0,536,52,1060
21,2017,Massachusetts,76.0,555,551,1107
22,2017,Michigan,100.0,509,495,1005
23,2017,Minnesota,3.0,644,651,1295
24,2017,Mississippi,2.0,634,607,1242
25,2017,Missouri,3.0,640,631,1271
26,2017,Montana,10.0,605,591,1196
27,2017,Nebraska,3.0,629,625,1253
28,2017,Nevada,26.0,563,553,1116
29,2017,New Hampshire,96.0,532,520,1052
30,2017,New Jersey,70.0,530,526,1056
31,2017,New Mexico,11.0,577,561,1138
32,2017,New York,67.0,528,523,1052
33,2017,North Carolina,49.0,546,535,1081
34,2017,North Dakota,2.0,635,621,1256
35,2017,Ohio,12.0,578,570,1149
36,2017,Oklahoma,7.0,530,517,1047
37,2017,Oregon,43.0,560,548,1108
38,2017,Pennsylvania,65.0,540,531,1071
39,2017,Rhode Island,71.0,539,524,1062
40,2017,South Carolina,50.0,543,521,1064
41,2017,South Dakota,3.0,612,603,1216
42,2017,Tennessee,5.0,623,604,1228
43,2017,Texas,62.0,513,507,1020
44,2017,Utah,3.0,624,614,1238
45,2017,Vermont,60.0,562,551,1114
46,2017,Virginia,65.0,561,541,1102
47,2017,Washington,64.0,541,534,1075
48,2017,West Virginia,14.0,558,528,1086
49,2017,Wisconsin,3.0,642,649,1291
50,2017,Wyoming,3.0,626,604,1230
51,2018,Alabama,6.0,595,571,1166
52,2018,Alaska,43.0,562,544,1106
53,2018,Arizona,29.0,577,572,1149
54,2018,Arkansas,5.0,592,576,1169
55,2018,California,60.0,540,536,1076
56,2018,Colorado,100.0,519,506,1025
57,2018,Connecticut,100.0,535,519,1053
58,2018,Delaware,100.0,505,492,998
59,2018,District of Columbia,92.0,497,480,977
60,2018,Florida,56.0,550,549,1099
61,2018,Georgia,70.0,542,522,1064
62,2018,Hawaii,56.0,480,530,1010
63,2018,Idaho,100.0,508,493,1001
64,2018,Illinois,99.0,513,506,1019
65,2018,Indiana,63.0,542,532,1074
66,2018,Iowa,3.0,634,631,1265
67,2018,Kansas,4.0,633,631,1265
68,2018,Kentucky,4.0,630,618,1248
69,2018,Louisiana,4.0,615,595,1210
70,2018,Maine,99.0,512,501,1013
71,2018,Maryland,76.0,545,535,1080
72,2018,Massachusetts,80.0,562,563,1125
73,2018,Michigan,100.0,511,499,1011
74,2018,Minnesota,4.0,643,655,1298
75,2018,Mississippi,3.0,630,606,1236
76,2018,Missouri,4.0,633,629,1262
77,2018,Montana,10.0,606,592,1198
78,2018,Nebraska,3.0,629,623,1252
79,2018,Nevada,23.0,574,566,1140
80,2018,New Hampshire,96.0,535,528,1063
81,2018,New Jersey,82.0,547,547,1094
82,2018,New Mexico,16.0,552,540,1093
83,2018,New York,79.0,534,534,1068
84,2018,North Carolina,52.0,554,543,1098
85,2018,North Dakota,2.0,640,643,1283
86,2018,Oklahoma,8.0,541,521,1062
87,2018,Ohio,18.0,552,547,1099
88,2018,Oregon,48.0,564,553,1117
